id,username,created_at,lng,lat,text
1517602883964874752,pamsjams,Fri Apr 22 20:34:57 +0000 2022,-112.12467649999999,33.5528625,I tell my 16 year old granboy to read every single banned book! #BannedBooks #readingrocks
1517602884472430593,annyyrod,Fri Apr 22 20:34:58 +0000 2022,-73.86085700000001,40.944567500000005,@davincibeau @MisterClasico Congrats!!🙏🏽✨🔥
1517602884753317888,wwwjacksdotcom,Fri Apr 22 20:34:58 +0000 2022,-111.91702599999999,40.765805,@bongwaterlite index funds
1517602885130883072,RobReimer76,Fri Apr 22 20:34:58 +0000 2022,-117.08677750000001,32.66981,Today's SF Giants starting lineup. Joc Peterson not starting tonight. https://t.co/ll0vDUfzCz
1517602886112452609,mrs_niqyue,Fri Apr 22 20:34:58 +0000 2022,-73.9487755,40.655138,@monkeyg1968 She probably is. This is punishment lmao. Now both of them are acting the movie out and are being super dramatic 😵‍💫
1517602887886508033,nekathobbs_79,Fri Apr 22 20:34:58 +0000 2022,-84.5321325,33.9481235,@KevinTersilas Good food lol
1517602887798595585,750man1,Fri Apr 22 20:34:58 +0000 2022,-95.44648649999999,29.838495,"No worries. He doesn't prosecute.BTW, do we know who holds the hammer to break the emergency glass on the alarm wh… https://t.co/ooDFz4ZhRs"
1517602888561876993,angusmaroon,Fri Apr 22 20:34:58 +0000 2022,-73.9487755,40.655138,@AHB1874 Different river! Brooklyn
1517602889241448450,CYBEResq,Fri Apr 22 20:34:59 +0000 2022,-73.9487755,40.655138,"So not the party of free speech or hands of government anymore, but for cancel culture that ultimately ends in high… https://t.co/kQQQDMzalZ"
1517602890113822720,effykush,Fri Apr 22 20:34:59 +0000 2022,-73.8311875,40.6708795,Me 🤝 buzz cuts
1517602891472719873,SaulleBilly,Fri Apr 22 20:34:59 +0000 2022,-79.42086499999999,38.003375500000004,"If you’re reading this, leave a comment or like this so I have more poeple to interact with"
1517602891854344192,KRC12,Fri Apr 22 20:34:59 +0000 2022,-118.3512175,33.8337145,@kurri_jari @DennisTFP Hahaha I love this!
1517602892651323397,_d1kye,Fri Apr 22 20:34:59 +0000 2022,-74.9939285,40.000026500000004,@Jimswierz26 So we takin demar over👀
1517602894022856705,CylonToes1_26,Fri Apr 22 20:35:00 +0000 2022,-73.9685415,40.780709,"They are both transgendered women yet , one is , had the options of early transition and the other never got the ch… https://t.co/f2Bw7ysZrI"
1517602895796920320,ORNewsie,Fri Apr 22 20:35:00 +0000 2022,-122.630908,45.536402,My front porch and I shall enjoy the sunshine together!! ☀️☀️
1517602896094711808,FrankTheTankWM,Fri Apr 22 20:35:00 +0000 2022,-117.0723185,33.120359,@acunaplswin @MLBONFAX @tatis_jr Padres haven't won a world series?
1517602896975642626,OKCNightCourt,Fri Apr 22 20:35:00 +0000 2022,-97.552161,35.4828435,"@WhitleyOConnor @stevelackmeyer @MichelleLeaOKC @cvspharmacy @Parrack @shopcrawlr The DoorDash DashMart,  on NW 7th… https://t.co/JgA4x85gxn"
1517602897487450112,Snowcraig,Fri Apr 22 20:35:01 +0000 2022,-91.6397934,42.0351753,Drinking a Black Cobra by @3rdBaseBrewery at @3rdbasebrewery — https://t.co/jmImSDL4Kv
1517602898120749056,poopiestpants,Fri Apr 22 20:35:01 +0000 2022,-97.754724,30.323345500000002,Called it law said it was good
1517602898137419776,BROKEMOTHERFUCK,Fri Apr 22 20:35:01 +0000 2022,-104.7608605,39.523531000000006,@davdhasslesauce i don’t agree ❤️
1517602899785920514,zakthecollector,Fri Apr 22 20:35:01 +0000 2022,-73.8311875,40.6708795,Sniped some #NBA Legends via @OnlyAltOfficial https://t.co/mz6alfH56Q
1517602902667366406,DeVineGoddess93,Fri Apr 22 20:35:02 +0000 2022,-81.5218505,41.440615,I can’t wait to get back home. I’m just going to eat and crash in my bed. I am so fucking exhausted.
1517602901199396870,IUBloomington,Fri Apr 22 20:35:02 +0000 2022,-86.514393,39.180233,The 2022 women’s #little500 race is underway at Bill Armstrong Stadium. https://t.co/zZc8pUWhf8
1517602902822563841,FearOfPieces,Fri Apr 22 20:35:02 +0000 2022,-75.117998,40.0048655,God this is terrible
1517602903506055169,MsYouDoYou,Fri Apr 22 20:35:02 +0000 2022,-123.2068505,49.3607475,@RallyMD @LindsayDianne @noturrevolution They don’t give you cards anymore.
1517602905678921734,OK_Loyal_RFC,Fri Apr 22 20:35:03 +0000 2022,-98.716992,35.3090465,Usually love promotion stories…EXCEPT Kilmarnocks! 😡
1517602906278612993,TheOnlyTRav56,Fri Apr 22 20:35:03 +0000 2022,-76.9698105,39.366169,Drinking a Herb. by @rarbrew at @salazonchoc — https://t.co/JPsWEwk0hY
1517602906643513344,clarkecrew1,Fri Apr 22 20:35:03 +0000 2022,-82.6694675,40.365159500000004,@penny675601 Been there done that!!!
1517602906689753089,bestfoodalex,Fri Apr 22 20:35:03 +0000 2022,-87.732013,41.8335845,If you aren’t encrypting and sharding your seed phrase before distributing each piece to 24 of your closest friends… https://t.co/Do2k8xe3Ew
1517602907125919747,TimDonleyfirst,Fri Apr 22 20:35:03 +0000 2022,-111.931711,34.1682535,@Lonnie12948493 Still don't see a good nipples you have them covered
1517602907956334593,jaeskiiioooooo,Fri Apr 22 20:35:03 +0000 2022,-95.99017549999999,30.083158,"No mo talking just, 🫡"
1517602908379963393,Irish_Sharky,Fri Apr 22 20:35:03 +0000 2022,-84.27617749999999,33.276238500000005,@guide__book Or attract sandworms.
1517602909843828736,jim_m_love,Fri Apr 22 20:35:04 +0000 2022,-87.9672925,43.0567225,Going to see @FatherStuMovie tonight. Feeling a little “faith uplifting” story. This will be the one
1517602911542562820,CallMeMazing,Fri Apr 22 20:35:04 +0000 2022,-75.609319,39.2836825,Twitter looks like insta
1517602911852838912,PitmasterJW,Fri Apr 22 20:35:04 +0000 2022,-76.355918,36.841764,"@Salvester001 One Day girl, if you're ever in the Norfolk, Virginia Beach area holla."
1517602913564172294,kenogreen,Fri Apr 22 20:35:04 +0000 2022,-95.44648649999999,29.838495,Seamoss reup time!!!!!!! @kellihustles
1517602913643679744,OCCAHuddle,Fri Apr 22 20:35:04 +0000 2022,-117.9987325,33.692542,"@otiosebellicose @KatrinaFoley Yes, she is!"
1517602913622888448,USFOUNDINGBROS,Fri Apr 22 20:35:04 +0000 2022,-73.8494415,40.8503475,HereS the DamN po0ff:@POTUS45 @uscourts @TheJusticeDept @uscourts @FoxNews @MSNBC @ABC @CNN @CNNPolitics… https://t.co/rTcjotMjN8
1517602915208282118,jamestaylor,Fri Apr 22 20:35:05 +0000 2022,-72.37218150000001,41.103992500000004,@baddantakes @netflix If this happens each album should be a season and the episodes should follow the same track s… https://t.co/rPW2oudRbd
1517602915527110657,RealtorGer,Fri Apr 22 20:35:05 +0000 2022,-78.3195,44.30592,This is what finishing your last exam of your university degree looks like!! Well done Abs!! @mcmasteru @ Peterboro… https://t.co/ENlyesiNM1
1517602915275452417,FutureForbesX,Fri Apr 22 20:35:05 +0000 2022,-74.7243235,40.073040500000005,@jpgPapiii Keep Going https://t.co/lUFJIveGkK
1517602917099790337,tmj_dtw_edu,Fri Apr 22 20:35:05 +0000 2022,-83.0457538,42.331427,"Want to work at National Heritage Academies? We're hiring in Detroit, MI! Click the link in our bio for details on… https://t.co/we93fI2K6C"
1517602917301190656,40gritsandpaper,Fri Apr 22 20:35:05 +0000 2022,-122.4359785,37.7706565,GRIP ON THE FOTY FO!
1517602917548793859,DrunLeoKing,Fri Apr 22 20:35:05 +0000 2022,-90.465307,31.2437325,Let’s go Tigers 🐅 💚💛
1517602917452156928,tmj_JAX_skltrd,Fri Apr 22 20:35:05 +0000 2022,-81.706484,30.1660736,"If you're looking for work in #OrangePark, FL, check out this #SkilledTrade job via the link in our bio: Service &amp;… https://t.co/ev5kMgl44f"
1517602918177943557,ShyneInk,Fri Apr 22 20:35:06 +0000 2022,-80.8467855,35.209058999999996,My fave slab of skin is in town for my birthday and a ink session and i gotta say it’s the best Taurus season so fa… https://t.co/Fbl2grwn2c
1517602918593085443,UnbearableLigh5,Fri Apr 22 20:35:06 +0000 2022,-73.9685415,40.780709,@Julianyc422Shaw @ThatEricAlper But where’s the story?   Except maybe travelling
1517602918760738816,GossipGirl4Will,Fri Apr 22 20:35:06 +0000 2022,-122.958344,49.2396535,@Cali_Jeep_Lover @Sarahbee4_ Exactly!
1517602918412656642,tmj_SFO_schn,Fri Apr 22 20:35:06 +0000 2022,-122.3901086,37.789682,"We're hiring! Read about our latest job opening here: Account Manager TEG - San Francisco - https://t.co/cI9AA1nGDY #SupplyChain #SF, CA"
1517602919725600780,adoptatribble,Fri Apr 22 20:35:06 +0000 2022,-75.117998,40.0048655,"@malvie5711 @cconrymurray @NeuroPoetica No, it’s not A+. It’s the bare minimum. Don’t project your internalized abl… https://t.co/KmP73eUsns"
1517602922393178117,Hardtime3015,Fri Apr 22 20:35:07 +0000 2022,-80.926628,33.6311395,"@SethDillon Good job, Ron. https://t.co/0UItNBP9YJ"
1517602926587367424,AndrewWiskow,Fri Apr 22 20:35:08 +0000 2022,-119.30660750000001,37.2691755,@acidm0m Absolutely. Hoping better days are ahead for you.
1517602926960816131,RoHealey,Fri Apr 22 20:35:08 +0000 2022,-82.53435400000001,28.4838475,"@JRHFrancisco I have consulted with a wonderful oncologist who specializes in Breast Cancer, at Moffit Cancer Cente… https://t.co/xe1epsZKPi"
1517602928328339456,poopiestpants,Fri Apr 22 20:35:08 +0000 2022,-97.754724,30.323345500000002,For we the people of who
1517602929095675904,Ray13RP,Fri Apr 22 20:35:08 +0000 2022,-73.393711,41.369403500000004,@goofonroof It happens Vic. I'm listening to you and Imbriale call races for five hours. ☺. So it's not all bad.
1517602929254952960,TheTashaTaylor,Fri Apr 22 20:35:08 +0000 2022,-118.4119065,34.0207895,@AriMelber My understanding is the larger phone was rationalized for “improved” screen viewing. As long as people a… https://t.co/OoF2z75JuN
1517602931515699200,wsdot_sw,Fri Apr 22 20:35:09 +0000 2022,-122.65719694,45.7006212,"Collision on I-5 NB at MP 6 near Salmon Creek, all lanes are blocked beginning at 1:34 pm on April 22, 2022 until further notice."
1517602931973017601,aaronorjohnson,Fri Apr 22 20:35:09 +0000 2022,-97.754724,30.323345500000002,@melodyshar Honest to goodness this. Preach.
1517602932597968896,CynthiaSneed7,Fri Apr 22 20:35:09 +0000 2022,-86.00682950000001,34.003125,@BrianKarem Just now?
1517602932178530304,fergyblues,Fri Apr 22 20:35:09 +0000 2022,-92.4367735,38.3045585,@NHL @mnwild @StLouisBlues @dunkindonuts LETS GO BLUES https://t.co/aP8PJJa7XR
1517602934283980807,lastwordbkerr,Fri Apr 22 20:35:09 +0000 2022,-79.46058049999999,44.0501965,@GregTompsett Fair enough.
1517602936951656449,abbysmith_23,Fri Apr 22 20:35:10 +0000 2022,-80.1491725,26.150368,Megan when she wrote plan b https://t.co/ejDXstdXHf
1517602937375178760,Eben_Ik,Fri Apr 22 20:35:10 +0000 2022,-75.117998,40.0048655,This! Cos no one can pull off jack sparrow except Johnny depp
1517602938608259072,CTDOT_District1,Fri Apr 22 20:35:10 +0000 2022,-72.644566,41.704911,Cleared: Delays - WETHERSFIELD #I91 North at Exit 25 (RTE 3 NB) at 4/22/2022 4:35:02 PM
1517602938595815430,CTDOT_Statewide,Fri Apr 22 20:35:10 +0000 2022,-72.644566,41.704911,Cleared: Delays - WETHERSFIELD #I91 North at Exit 25 (RTE 3 NB) at 4/22/2022 4:35:02 PM
1517602938566451202,Rynolicious,Fri Apr 22 20:35:10 +0000 2022,-71.4218325,41.817084,In the midst of the tournament this weekend I finally hit 200 subs on YouTube. I'm so thankful and happy right now.… https://t.co/XIt1dXGWlo
1517602939287736320,hiighinspirit,Fri Apr 22 20:35:11 +0000 2022,-118.4119065,34.0207895,i cant even begin to explain how badly i want this and find it so healthy and attractive &lt;333
1517602940302897154,TheYoungMarcus,Fri Apr 22 20:35:11 +0000 2022,-97.754724,30.323345500000002,If u aint been to my place already i cant trust u tho.
1517602939912790016,RealFRamirez,Fri Apr 22 20:35:11 +0000 2022,-86.1531435,41.674542,"Notre Dame S Kyle Hamilton bought his mom a car, “She deserves a thousand of these.” Hamilton is projected to be a… https://t.co/IzoK80obDJ"
1517602942454419457,Good2BHomeGroup,Fri Apr 22 20:35:11 +0000 2022,-96.89809205,33.26519714,Just posted a photo @ Sandbrock Ranch https://t.co/3ZLoiZwT7j
1517602942454419459,mgrass,Fri Apr 22 20:35:11 +0000 2022,-122.3306025,47.614817,"With POTUS in Seattle today, I thought back to the time @Darrow_M and I, through no fault of our own, may have ruin… https://t.co/S74XOHWPlk"
1517602943150698497,WaltFrench,Fri Apr 22 20:35:12 +0000 2022,-122.2286855,37.791994,@jaysbookman @AnthonyMKreis There is an ongoing trial to decide what you’re askingA man in your position should f… https://t.co/pbPeIHkflF
1517602944945995776,ajlove41,Fri Apr 22 20:35:12 +0000 2022,-97.454799,32.761695,@RealCalvin1 Exactly
1517602945994567685,mjbarash,Fri Apr 22 20:35:12 +0000 2022,-73.9685415,40.780709,@Craig_Hughes_ @itsandrewjude I might actually say Harry Maguire
1517602946036473862,sarah052794,Fri Apr 22 20:35:12 +0000 2022,-83.482855,42.5421395,Rain increases tonight https://t.co/aBe6q4t6YG via @YouTube
1517602946459922432,cathiebun,Fri Apr 22 20:35:12 +0000 2022,-117.0226945,38.502147,@holly_pickle1 @44NatNat @jerry_tuxedo Pwease take dezzert in a to go bag! Youse looked like youse was habbing soez… https://t.co/z0efFEOOTb
1517602947768668164,cloudhymns,Fri Apr 22 20:35:13 +0000 2022,-82.985772,39.9946835,@lilscumivert me at midnight with my rice krispies
1517602947911208960,SolanaPrincess,Fri Apr 22 20:35:13 +0000 2022,-118.325145,34.182159999999996,@TheOnlyNom @knox_trades Let me give you a hint - @knox_trades wants something that rhymes with Punk but starts with the the letter M!
1517602947043332096,EileenJONeill,Fri Apr 22 20:35:12 +0000 2022,-83.1738665,32.6782075,Inspiring calls to action from @CWL_BVWater &amp; @EPAwater's Andrew Sawyers over lunch at @theh2otower #demoday… https://t.co/kQCSAvCzqW
1517602949056237568,ovolynn,Fri Apr 22 20:35:13 +0000 2022,-115.23443549999999,36.0188045,@spIashish You sound like a girl lol…
1517602949408735232,keaba_kush,Fri Apr 22 20:35:13 +0000 2022,-73.9487755,40.655138,Amen 🙏
1517602950436335617,pupsMama7,Fri Apr 22 20:35:13 +0000 2022,-83.804475,27.698681999999998,MTG is one of the worst people in Congress. She needs to go.
1517602950906060806,BenjamenPrado,Fri Apr 22 20:35:13 +0000 2022,-87.732013,41.8335845,STRAIGHT OUTTA FLAVORTOWN
1517602951396745224,HON9CHO,Fri Apr 22 20:35:13 +0000 2022,-83.1738665,32.6782075,they need a real husbands reality show where they married to strippers
1517602951208083456,PatrickWard9153,Fri Apr 22 20:35:13 +0000 2022,-84.385063,39.242021,@gyasinho you will always be a Crew legend. Thank-you for everything you gave to this club and this community. I ho… https://t.co/Swl81whpNy
1517602950809542658,BJSmithArt,Fri Apr 22 20:35:13 +0000 2022,-77.376602,35.60873,"#WIP Getting so close! I have some commissioned artwork to work on, so I’ll have to pause on this for a bit. https://t.co/IT4WHjaUJ5"
1517602952155967489,jeffhinkle25,Fri Apr 22 20:35:14 +0000 2022,-87.59027800000001,37.8411945,@Chris41273976 Cheers!
1517602952248238080,TG_Blind,Fri Apr 22 20:35:14 +0000 2022,-71.0887125,42.3136695,@MyLuvOfAugustus I always wondered if that would work you said you’re home all the time to write so that might be convenient
1517602952009105408,Chefsuman,Fri Apr 22 20:35:14 +0000 2022,-79.2725695,43.629311,"Dr recommends mask mandate to be extended. Politicians says na, don’t listen to the Dr. But we are following dr’s a… https://t.co/DWQn9IhjGC"
1517602952457834496,MarkOnorato66,Fri Apr 22 20:35:14 +0000 2022,-122.0534805,37.9278775,@BrandonBasom @cheddercaveman @BeauTFC you poor bastard.
1517602952759939077,angelbhardy,Fri Apr 22 20:35:14 +0000 2022,-75.117998,40.0048655,Nobody is asking for a Black Constantine film 🤦🏽‍♂️ Warner Bros’ resistance towards adapting DC’s ACTUAL Black char… https://t.co/gZE6EU0rvO
1517602954529886209,Nick_Pokorny,Fri Apr 22 20:35:14 +0000 2022,-97.552161,35.4828435,This is great! @VUCoachJWright’s tailor was the real MVP! #NovaNation
1517602955662295040,PNWBills,Fri Apr 22 20:35:14 +0000 2022,-122.791854,45.424870999999996,@LetsGoBuffalo24 Own them 😈
1517602954563436544,itssarahqueue,Fri Apr 22 20:35:14 +0000 2022,-116.33487650000001,34.1274155,these are two very different vocations; i am concerned https://t.co/mdAhjdISg9
1517602955704340480,JohnPeraza,Fri Apr 22 20:35:14 +0000 2022,-75.77004099999999,42.746617,“These streets will make you feel brand-new… Big lights will inspire you… Let's hear it for New York!” 🇺🇸 #nyc https://t.co/HTETIOBMxs
1517602957180780544,poopiestpants,Fri Apr 22 20:35:15 +0000 2022,-97.754724,30.323345500000002,Now I know
1517602957340119042,srwhite777,Fri Apr 22 20:35:15 +0000 2022,-86.27053950000001,45.001180000000005,Let’s see how the Judge responds to prosecution’s closing.
1517602957365239809,c_goodw,Fri Apr 22 20:35:15 +0000 2022,-122.50639,37.53944,Named after Moondog’s first album— my collection is for sale— $23.19 including postage. Message me to order a signe… https://t.co/zM2G2EKErL
1517602957658836997,peytondelaneym,Fri Apr 22 20:35:15 +0000 2022,-93.086288,31.762241500000002,fear
1517602958086660098,_hannuhhh_0,Fri Apr 22 20:35:15 +0000 2022,-98.5406515,29.417501,Advisors shouldn’t be allowed to be out of office during the WEEK OF REGISTRATION. Just saying.
1517602957788909578,pwgorma,Fri Apr 22 20:35:15 +0000 2022,-93.044991,44.9638255,@jakob_lr @thesunniesnft Let’s gooo https://t.co/3KybHNwihb
1517602958451482624,tmj_ROC_skltrd,Fri Apr 22 20:35:15 +0000 2022,-77.6109219,43.16103,"Join the FedEx Express team! See our latest #SkilledTrade job openings, including ""ROO49: Material Handler"", via th… https://t.co/wTaQDncRJQ"
1517602958954754049,TmjChiHealthWlf,Fri Apr 22 20:35:15 +0000 2022,-87.7271123,41.8475982,"If you're looking for work in #Chicago, IL, check out this #HealthWelfare job via the link in our bio: Substitute I… https://t.co/SlH6h4cjf6"
1517602959072407552,BonitaJaayy,Fri Apr 22 20:35:15 +0000 2022,-89.92202900000001,35.1335205,So much can happen in such little time smh
1517602958787047424,tmj_har_finance,Fri Apr 22 20:35:15 +0000 2022,-72.6909539,41.7678126,"Can you recommend anyone for this #Finance job in #Hartford, CT? Click the link in our bio to see it and more. Medi… https://t.co/qX4VKKlpb6"
1517602957486788608,carlandcole,Fri Apr 22 20:35:15 +0000 2022,-122.450063,37.765455,Sweet jazz https://t.co/aid9hhInJH
